ROI,tile,split,region,resampled
ROIs1158,106,test,america,False
ROIs1868,17,val,europe,True
ROIs1868,36,train,america,True
ROIs1868,56,train,europe,True
ROIs1868,73,test,asia_east,False
ROIs1868,85,train,america,True
ROIs1868,100,test,asia_west,True
ROIs1868,114,train,asia_east,True
ROIs1868,119,test,asia_east,True
ROIs1868,121,train,europe,True
ROIs1868,126,train,asia_east,True
ROIs1868,127,val,asia_west,True
ROIs1868,139,train,europe,True
ROIs1868,142,test,europe,True
ROIs1868,143,train,asia_east,True
ROIs1970,20,test,europe,True
ROIs1970,21,train,africa,True
ROIs1970,35,train,africa,True
ROIs1970,40,train,africa,True
ROIs1970,57,train,asia_west,True
ROIs1970,65,val,america,True
ROIs1970,71,train,europe,True
ROIs1970,82,train,america,True
ROIs1970,83,train,asia_west,True
ROIs1970,91,train,europe,True
ROIs1970,112,train,asia_west,True
ROIs1970,116,train,asia_east,True
ROIs1970,119,train,europe,True
ROIs1970,128,train,europe,True
ROIs1970,132,test,america,True
ROIs1970,133,train,europe,True
ROIs1970,135,train,asia_east,True
ROIs1970,139,test,asia_east,True
ROIs1970,142,train,america,True
ROIs1970,144,train,europe,True
ROIs1970,149,train,europe,True
ROIs2017,8,train,africa,True
ROIs2017,22,val,africa,True
ROIs2017,25,train,asia_east,True
ROIs2017,32,test,africa,False
ROIs2017,49,train,america,True
ROIs2017,61,train,africa,True
ROIs2017,63,test,europe,True
ROIs2017,69,train,asia_west,True
ROIs2017,75,train,africa,True
ROIs2017,103,test,europe,True
ROIs2017,108,test,europe,True
ROIs2017,115,train,asia_west,True
ROIs2017,116,train,america,True
ROIs2017,117,val,asia_east,True
ROIs2017,130,train,asia_west,True
ROIs2017,140,test,africa,True
ROIs2017,146,train,europe,True
